tau,delta_y,b,Rbar_Mpc,siglnR,A_model,z_re,Reff_Mpc,L_peak_surrogate,siglnL_surrogate,D_peak_surrogate,L,D_shape,C_shape
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,36,2.85417777497566e-07,1.3463459354208401e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,37,3.2187134675101453e-07,1.4383906946714655e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,38,3.6127628906210493e-07,1.5316908713005282e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,39,4.0371545145941297e-07,1.6260378159558698e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,40,4.4926522619230834e-07,1.7212296757550155e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,41,4.97995481642077e-07,1.8170719473259693e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,42,5.499695332791282e-07,1.913377901935677e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,43,6.052441507267207e-07,2.0099688980457286e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,44,6.638695971674002e-07,2.1066745953562824e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,45,7.258896975236449e-07,2.2033330831466663e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,46,7.913419320518218e-07,2.2997909345157785e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,47,8.602575522028792e-07,2.3959031969820065e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,48,9.326617158194965e-07,2.491533328829066e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,49,1.0085736389542426e-06,2.5865530895861e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,50,1.088006761803816e-06,2.680842392108932e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,51,1.1709689264585381e-06,2.774289122883914e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,52,1.2574625643624623e-06,2.866788936404422e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,53,1.3474848915666125e-06,2.9582450287693283e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,54,1.4410281100353263e-06,3.048567895019101e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,55,1.5380796134328448e-06,3.1376750741538016e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,56,1.6386221959742903e-06,3.2254908852644144e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,57,1.7426342630716856e-06,3.311946157749468e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,58,1.850090042642035e-06,3.3969779581787518e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,59,1.9609597960708693e-06,3.480529316000668e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,60,2.0752100279414937e-06,3.5625489499655003e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,61,2.1928036937477253e-06,3.6429909968495064e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,62,2.3137004049066863e-06,3.7218147438108426e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,63,2.437856630478743e-06,3.798984365484715e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,64,2.56522589508428e-06,3.874468666728402e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,65,2.695758972582248e-06,3.9482408317543866e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,66,2.8294040751438787e-06,4.020278180239272e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,67,2.966107037416829e-06,4.09056193086466e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,68,3.1058114955310705e-06,4.159076972632199e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,69,3.2484590607482287e-06,4.225811644196205e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,70,3.393989487601537e-06,4.2907575213722235e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,71,3.5423408364140096e-06,4.353909212906641e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,72,3.6934496301189267e-06,4.415264164530274e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,73,3.847251005338807e-06,4.4748224712655835e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,74,4.0036788577078664e-06,4.532586697912724e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,75,4.162665981448143e-06,4.588561707601977e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,76,4.32414420323173e-06,4.642754498269204e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,77,4.488044510381038e-06,4.695174046885471e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,78,4.6542971734759845e-06,4.745831161251507e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,79,4.822831863451487e-06,4.794738339151254e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,80,4.993577763281417e-06,4.841909634646374e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,81,5.166463674355625e-06,4.887360531283999e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,82,5.341418117665762e-06,4.931107821983596e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,83,5.518369429923011e-06,4.973169495364494e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,84,5.6972458547368636e-06,5.013564628273455e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,85,5.8779756289890105e-06,5.052313284271332e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,86,6.060487064540002e-06,5.0894364178387705e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,87,6.244708625409204e-06,5.1249557840633145e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,88,6.430569000570306e-06,5.158893853573527e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,89,6.617997172505837e-06,5.191273732489978e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,90,6.806922481664406e-06,5.222119087167791e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,91,6.997274686964311e-06,5.251454073510965e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,92,7.188984022486228e-06,5.279303270644492e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,93,7.381981250496712e-06,5.305691618736689e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,94,7.5761977109423275e-06,5.330644360770487e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,95,7.771565367552547e-06,5.354186988069286e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,96,7.968016850687059e-06,5.376345189389636e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,97,8.165485497060715e-06,5.397144803399946e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,98,8.363905386476636e-06,5.416611774371284e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,99,8.563211375694933e-06,5.43477211091308e-09
0.11,14.7,1.0,5.0,0.693,0.08626187364603412,13.499959947601226,34.138777641498244,300.07929447575367,0.693,3.080781201644076e-05,100,8.763339129561626e-06,5.45165184759342e-09
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,2,3.129846496355537e-53,3.277567586604769e-53
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,3,4.817311486158847e-47,2.5223383958283935e-47
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,4,6.514817705289291e-43,2.046690344241355e-43
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,5,7.417601793678009e-40,1.5535388868182203e-40
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,6,1.8686609183905782e-37,2.795510196793427e-38
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,7,1.715709592351788e-35,1.9250216610806843e-36
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,8,7.672390103892656e-34,6.695423440517832e-35
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,9,2.0060364842484026e-32,1.4004776626106397e-33
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,10,3.4652506198445736e-31,1.9793465254820345e-32
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,11,4.307923135203343e-30,2.0505666172400502e-31
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,12,4.101148125917304e-29,1.6518124132904296e-30
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,13,3.1318951879676884e-28,1.0812240565200566e-29
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,14,1.9880044979363438e-27,5.948095548590745e-29
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,15,1.0784834424386718e-26,2.8234630498196352e-28
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,16,5.112205033268936e-26,1.1809166011884157e-27
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,17,2.1556088146856375e-25,4.426173082503137e-27
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,18,8.204655006322058e-25,1.5073499352690115e-26
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,19,2.853322016295349e-24,4.7178818340628863e-26
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,20,9.159145609650338e-24,1.3702049790684149e-25
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,21,2.7371766892995616e-23,3.722551592502482e-25
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,22,7.671373463733652e-23,9.525822338580761e-25
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,23,2.029062283069107e-22,2.3095967978862464e-24
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,24,5.092482987217021e-22,5.3328357137239995e-24
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,25,1.2185099927097295e-21,1.1778652435146582e-23
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,26,2.791198665717455e-21,2.4982362458483157e-23
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,27,6.1432088894161485e-21,5.105677226576001e-23
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,28,1.303287183840793e-20,1.0084722764216664e-22
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,29,2.6727986916668895e-20,1.9303091343138186e-22
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,30,5.312272438874561e-20,3.589031412437818e-22
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,31,1.0255885814854993e-19,6.495930550807301e-22
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,32,1.9272365757147245e-19,1.1467030810596453e-21
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,33,3.53157619629899e-19,1.977678045255881e-21
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,34,6.321204922442437e-19,3.3375883943161007e-21
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,35,1.1068469763505838e-18,5.519464015160428e-21
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,36,1.8985891727882763e-18,8.955846542667824e-21
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,37,3.1943081195265592e-18,1.4274843416225982e-20
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,38,5.2774601853344504e-18,2.2374669565262265e-20
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,39,8.571045708269237e-18,3.452145414189867e-20
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,40,1.3696968451371153e-17,5.247597007716924e-20
0.11,14.7,1.0,6.0,0.409,0.08626187364603412,13.499959947601226,11.715156950049437,874.4518193486256,0.409,3.080781201644076e-05,41,2.1556817576662818e-17,7.865591142116054e-20
